	X	label
1454	14	1
1455	11	1
1456	6	1
1457	15	1
1458	14	1
1459	7	1
1460	10	1
1461	12	1
1462	14	1
1463	6	1
1464	14	1
1465	14	1
1466	7	1
1467	11	1
1468	14	1
1469	13	1
1470	4	1
1471	11	1
1472	9	1
1473	7	1
1474	15	1
1475	11	1
1476	7	1
1477	9	1
1478	7	1
1479	6	1
1480	8	1
1481	13	1
1482	6	1
1483	13	1
1484	15	1
1485	11	1
1486	14	1
1487	12	1
1488	7	1
1489	4	1
1490	8	1
1491	9	1
1492	12	1
1493	13	1
1494	11	1
1495	10	1
1496	10	1
1497	15	1
1498	10	1
1499	7	1
1500	6	1
1501	11	1
1502	13	1
1503	12	1
1504	9	1
1505	6	1
1506	13	1
1507	10	1
1508	9	1
1509	9	1
1510	14	1
1511	6	1
1512	11	1
1513	12	1
1514	13	1
1515	9	1
1516	5	1
1517	15	1
1518	10	1
1519	5	1
1520	12	1
1521	8	1
1522	10	1
1523	21	1
1524	9	1
1525	16	1
1526	10	1
1527	11	1
1528	10	1
1529	10	1
1530	10	1
1531	13	1
1532	10	1
1533	15	1
1534	9	1
1535	7	1
1536	10	1
1537	13	1
1538	10	1
1539	4	1
1540	12	1
1541	16	1
1542	8	1
1543	12	1
1544	16	1
1545	11	1
1546	8	1
1547	7	1
1548	13	1
1549	14	1
1550	13	1
1551	14	1
1552	10	1
1553	7	1
1554	8	1
1555	13	1
1556	10	1
1557	7	1
1558	14	1
1559	14	1
1560	10	1
1561	7	1
1562	11	1
1563	15	1
1564	13	1
1565	11	1
1566	8	1
1567	11	1
1568	8	1
1569	9	1
1570	8	1
1571	13	1
1572	8	1
1573	8	1
1574	10	1
1575	11	1
1576	6	1
1577	9	1
1578	15	1
1579	18	1
1580	5	1
1581	8	1
1582	12	1
1583	14	1
1584	8	1
1585	7	1
1586	13	1
1587	13	1
1588	8	1
1589	11	1
1590	10	1
1591	6	1
1592	7	1
1593	10	1
1594	15	1
1595	11	1
1596	10	1
1597	12	1
1598	14	1
1599	5	1
1600	9	1
1601	16	1
1602	12	1
1603	3	1
1604	13	1
1605	10	1
1606	11	1
1607	11	1
1608	12	1
1609	9	1
1610	9	1
1611	8	1
1612	8	1
1613	14	1
1614	8	1
1615	10	1
1616	15	1
1617	14	1
1618	10	1
1619	10	1
1620	14	1
1621	12	1
1622	12	1
1623	11	1
1624	14	1
1625	9	1
1626	15	1
1627	16	1
1628	11	1
1629	14	1
1630	11	1
1631	9	1
1632	16	1
1633	6	1
1634	10	1
1635	5	1
1636	10	1
1637	8	1
1638	11	1
1639	6	1
1640	11	1
1641	11	1
1642	13	1
1643	11	1
1644	13	1
1645	13	1
1646	7	1
1647	8	1
1648	7	1
1649	10	1
1650	13	1
1651	18	1
1652	18	1
1653	14	1
1654	8	1
1655	6	1
1656	8	1
1657	9	1
1658	14	1
1659	14	1
1660	14	1
1661	24	1
1662	10	1
1663	13	1
1664	7	1
1665	11	1
1666	13	1
1667	14	1
1668	15	1
1669	9	1
1670	13	1
1671	11	1
1672	11	1
1673	16	1
1674	13	1
1675	6	1
1676	13	1
1677	11	1
1678	11	1
1679	13	1
1680	7	1
1681	11	1
1682	15	1
1683	9	1
1684	10	1
1685	10	1
1686	8	1
1687	9	1
1688	10	1
1689	15	1
1690	14	1
1691	15	1
1692	12	1
1693	6	1
1694	9	1
1695	10	1
1696	18	1
1697	12	1
1698	9	1
1699	13	1
1700	7	1
1701	7	1
1702	16	1
1703	12	1
1704	10	1
1705	9	1
1706	11	1
1707	11	1
1708	9	1
1709	8	1
1710	13	1
1711	15	1
1712	15	1
1713	19	1
1714	10	1
1715	17	1
1716	16	1
1717	8	1
1718	15	1
1719	8	1
1720	16	1
1721	16	1
1722	11	1
1723	9	1
1724	15	1
1725	8	1
1726	14	1
1727	12	1
1728	7	1
1729	8	1
1730	14	1
1731	13	1
1732	9	1
1733	13	1
1734	7	1
1735	19	1
1736	11	1
1737	12	1
1738	10	1
1739	16	1
1740	12	1
1741	10	1
1742	6	1
1743	8	1
1744	6	1
1745	8	1
1746	12	1
1747	8	1
1748	7	1
1749	15	1
1750	6	1
1751	10	1
1752	12	1
1753	10	1
1754	11	1
1755	6	1
1756	8	1
1757	7	1
1758	15	1
1759	12	1
1760	7	1
1761	20	1
1762	8	1
1763	14	1
1764	7	1
1765	11	1
1766	15	1
1767	12	1
1768	15	1
1769	10	1
1770	8	1
1771	11	1
1772	10	1
1773	9	1
1774	13	1
1775	5	1
1776	10	1
1777	11	1
1778	11	1
1779	10	1
1780	14	1
1781	11	1
1782	13	1
1783	12	1
1784	14	1
1785	15	1
1786	17	1
1787	12	1
1788	8	1
1789	8	1
1790	9	1
1791	12	1
1792	8	1
1793	10	1
1794	11	1
1795	16	1
1796	10	1
1797	9	1
1798	15	1
1799	10	1
1800	11	1
1801	10	1
1802	7	1
1803	8	1
1804	5	1
1805	10	1
1806	11	1
1807	13	1
1808	15	1
1809	8	1
1810	12	1
1811	10	1
1812	8	1
1813	13	1
1814	10	1
1815	6	1
1816	11	1
1817	13	1
1818	10	1
1819	10	1
1820	15	1
1821	17	1
1822	15	1
1823	8	1
1824	12	1
1825	15	1
1826	7	1
1827	12	1
1828	10	1
1829	5	1
1830	7	1
1831	10	1
1832	13	1
1833	11	1
1834	16	1
1835	7	1
1836	7	1
1837	9	1
1838	11	1
1839	5	1
1840	13	1
1841	6	1
1842	10	1
1843	13	1
1844	12	1
1845	18	1
1846	12	1
1847	16	1
1848	8	1
1849	15	1
1850	9	1
1851	5	1
1852	11	1
1853	12	1
1854	7	1
1855	13	1
1856	6	1
1857	14	1
1858	20	1
1859	14	1
1860	8	1
1861	8	1
1862	18	1
1863	6	1
1864	8	1
1865	13	1
1866	17	1
1867	10	1
1868	14	1
1869	10	1
1870	7	1
1871	7	1
1872	9	1
1873	13	1
1874	10	1
1875	10	1
1876	11	1
1877	14	1
1878	15	1
1879	12	1
1880	17	1
1881	11	1
1882	11	1
1883	5	1
1884	13	1
1885	12	1
1886	6	1
1887	7	1
1888	9	1
1889	8	1
1890	11	1
1891	5	1
1892	10	1
1893	15	1
1894	11	1
1895	9	1
1896	6	1
1897	9	1
1898	11	1
1899	12	1
1900	12	1
1901	8	1
1902	14	1
1903	10	1
1904	10	1
1905	12	1
1906	15	1
1907	5	1
1908	11	1
1909	12	1
1910	13	1
1911	7	1
1912	17	1
1913	9	1
1914	14	1
1915	17	1
1916	8	1
1917	9	1
1918	13	1
1919	14	1
1920	15	1
1921	13	1
1922	5	1
1923	11	1
1924	10	1
1925	12	1
1926	11	1
1927	5	1
1928	2	1
1929	11	1
1930	7	1
1931	14	1
1932	9	1
1933	10	1
1934	10	1
1935	11	1
1936	11	1
1937	11	1
1938	7	1
1939	15	1
1940	10	1
1941	7	1
1942	6	1
1943	9	1
1944	10	1
1945	12	1
1946	6	1
1947	6	1
1948	14	1
1949	8	1
1950	10	1
1951	13	1
1952	15	1
1953	14	1
1954	15	1
1955	13	1
1956	5	1
1957	13	1
1958	9	1
1959	13	1
1960	6	1
1961	15	1
1962	14	1
1963	18	1
1964	7	1
1965	6	1
1966	9	1
1967	13	1
1968	10	1
1969	19	1
1970	9	1
1971	16	1
1972	3	1
1973	15	1
1974	16	1
1975	12	1
1976	11	1
1977	7	1
1978	10	1
1979	15	1
1980	9	1
1981	6	1
1982	6	1
1983	11	1
1984	11	1
1985	17	1
1986	12	1
1987	8	1
1988	13	1
1989	11	1
1990	10	1
1991	12	1
1992	7	1
1993	15	1
1994	10	1
1995	11	1
1996	13	1
1997	5	1
1998	7	1
1999	10	1
2000	8	1
2001	8	1
2002	15	1
2003	15	1
2004	15	1
2005	10	1
2006	15	1
2007	6	1
2008	10	1
2009	19	1
2010	12	1
2011	13	1
2012	17	1
2013	16	1
2014	5	1
2015	12	1
2016	12	1
2017	16	1
2018	14	1
2019	12	1
2020	9	1
2021	10	1
2022	11	1
2023	14	1
2024	9	1
2025	11	1
2026	4	1
2027	10	1
2028	20	1
2029	8	1
2030	16	1
2031	16	1
2032	11	1
2033	12	1
2034	17	1
2035	14	1
2036	13	1
2037	5	1
2038	11	1
2039	15	1
2040	11	1
2041	10	1
2042	17	1
2043	8	1
2044	10	1
2045	8	1
2046	10	1
2047	7	1
2048	10	1
2049	8	1
2050	10	1
2051	13	1
2052	7	1
2053	12	1
2054	17	1
2055	15	1
2056	18	1
2057	20	1
2058	8	1
2059	8	1
2060	16	1
2061	10	1
2062	6	1
2063	14	1
2064	16	1
2065	11	1
2066	11	1
2067	9	1
2068	10	1
2069	17	1
2070	9	1
2071	8	1
2072	11	1
2073	12	1
2074	10	1
2075	13	1
2076	6	1
2077	12	1
2078	11	1
2079	8	1
2080	13	1
2081	8	1
2082	4	1
2083	9	1
2084	13	1
2085	12	1
2086	9	1
2087	7	1
2088	11	1
2089	7	1
2090	13	1
2091	10	1
2092	11	1
2093	5	1
2094	13	1
2095	14	1
2096	11	1
2097	8	1
2098	12	1
2099	12	1
2100	11	1
2101	8	1
2102	12	1
2103	7	1
2104	12	1
2105	7	1
2106	15	1
2107	8	1
2108	12	1
2109	16	1
2110	5	1
2111	11	1
2112	11	1
2113	9	1
2114	4	1
2115	13	1
2116	10	1
2117	15	1
2118	13	1
2119	11	1
2120	11	1
2121	10	1
2122	11	1
2123	2	1
2124	7	1
2125	11	1
2126	9	1
2127	10	1
2128	7	1
2129	9	1
2130	11	1
2131	15	1
2132	6	1
2133	10	1
2134	18	1
2135	15	1
2136	9	1
2137	9	1
2138	13	1
2139	13	1
2140	14	1
2141	19	1
2142	8	1
2143	17	1
2144	6	1
2145	11	1
2146	15	1
2147	13	1
2148	13	1
2149	11	1
2150	10	1
2151	9	1
2152	6	1
2153	10	1
2154	8	1
2155	11	1
2156	11	1
2157	12	1
2158	16	1
2159	8	1
2160	16	1
2161	6	1
2162	11	1
2163	13	1
2164	11	1
2165	9	1
2166	13	1
2167	8	1
2168	12	1
2169	10	1
2170	13	1
2171	10	1
2172	7	1
2173	9	1
2174	9	1
2175	12	1
2176	18	1
2177	14	1
2178	20	1
2179	10	1
2180	15	1
2181	9	1
2182	4	1
2183	10	1
2184	12	1
2185	12	1
2186	12	1
2187	12	1
2188	16	1
2189	15	1
2190	6	1
2191	6	1
2192	7	1
2193	13	1
2194	9	1
2195	9	1
2196	10	1
2197	12	1
2198	6	1
2199	13	1
2200	13	1
2201	13	1
2202	8	1
2203	11	1
2204	16	1
2205	4	1
2206	11	1
2207	11	1
2208	6	1
2209	9	1
2210	9	1
2211	12	1
2212	13	1
2213	7	1
2214	19	1
2215	11	1
2216	13	1
2217	17	1
2218	8	1
2219	8	1
2220	17	1
2221	12	1
2222	14	1
2223	10	1
2224	10	1
2225	6	1
2226	12	1
2227	7	1
2228	14	1
2229	15	1
2230	18	1
2231	12	1
2232	13	1
2233	10	1
2234	6	1
2235	13	1
2236	9	1
2237	11	1
2238	6	1
2239	13	1
2240	6	1
2241	9	1
2242	9	1
2243	13	1
2244	16	1
2245	14	1
2246	11	1
2247	10	1
2248	13	1
2249	10	1
2250	9	1
2251	16	1
2252	15	1
2253	6	1
2254	14	1
2255	11	1
2256	12	1
2257	12	1
2258	10	1
2259	13	1
2260	11	1
2261	10	1
2262	13	1
2263	12	1
2264	8	1
2265	12	1
2266	8	1
2267	8	1
2268	14	1
2269	11	1
2270	7	1
2271	4	1
2272	12	1
2273	7	1
2274	8	1
2275	13	1
2276	11	1
2277	10	1
2278	8	1
2279	8	1
2280	15	1
2281	17	1
2282	12	1
2283	8	1
2284	7	1
2285	7	1
2286	9	1
2287	10	1
2288	13	1
2289	10	1
2290	13	1
2291	13	1
2292	13	1
2293	7	1
2294	15	1
2295	12	1
2296	10	1
2297	14	1
2298	12	1
2299	11	1
2300	6	1
2301	17	1
2302	10	1
2303	9	1
2304	13	1
2305	11	1
2306	12	1
2307	15	1
2308	7	1
2309	9	1
2310	6	1
2311	12	1
2312	11	1
2313	13	1
2314	9	1
2315	14	1
2316	8	1
2317	15	1
2318	10	1
2319	13	1
2320	16	1
2321	10	1
2322	15	1
2323	18	1
2324	7	1
2325	5	1
2326	14	1
2327	7	1
2328	7	1
2329	6	1
2330	14	1
2331	10	1
2332	4	1
2333	12	1
2334	17	1
2335	11	1
2336	10	1
2337	16	1
2338	14	1
2339	7	1
2340	8	1
2341	13	1
2342	8	1
2343	9	1
2344	13	1
2345	10	1
2346	15	1
2347	7	1
2348	9	1
2349	7	1
2350	11	1
2351	10	1
2352	11	1
2353	10	1
2354	9	1
2355	12	1
2356	5	1
2357	15	1
2358	14	1
2359	12	1
2360	9	1
2361	9	1
2362	4	1
2363	10	1
2364	12	1
2365	7	1
2366	12	1
2367	7	1
2368	12	1
2369	13	1
2370	9	1
2371	17	1
2372	10	1
2373	13	1
2374	13	1
2375	17	1
2376	7	1
2377	9	1
2378	10	1
2379	11	1
2380	17	1
2381	11	1
2382	18	1
2383	14	1
2384	11	1
2385	13	1
2386	8	1
2387	9	1
2388	12	1
2389	13	1
2390	12	1
2391	11	1
2392	13	1
2393	7	1
2394	8	1
2395	9	1
2396	13	1
2397	7	1
2398	11	1
2399	8	1
2400	14	1
2401	11	1
2402	15	1
2403	10	1
2404	17	1
2405	10	1
2406	11	1
2407	13	1
2408	17	1
2409	15	1
2410	8	1
2411	13	1
2412	17	1
2413	10	1
2414	13	1
2415	9	1
2416	11	1
2417	13	1
2418	15	1
2419	18	1
2420	7	1
2421	11	1
2422	9	1
2423	11	1
2424	11	1
2425	10	1
2426	10	1
2427	13	1
2428	14	1
2429	10	1
2430	10	1
2431	10	1
2432	17	1
2433	4	1
2434	12	1
2435	2	1
2436	14	1
2437	5	1
2438	7	1
2439	13	1
2440	13	1
2441	10	1
2442	12	1
2443	18	1
2444	7	1
2445	9	1
2446	12	1
2447	12	1
2448	12	1
2449	8	1
2450	5	1
2451	8	1
2452	8	1
2453	9	1
2454	8	1
2455	11	1
2456	9	1
2457	11	1
2458	13	1
2459	11	1
2460	15	1
2461	13	1
2462	7	1
2463	8	1
2464	8	1
2465	14	1
2466	12	1
2467	7	1
2468	8	1
2469	8	1
2470	3	1
2471	10	1
2472	14	1
2473	8	1
2474	11	1
2475	7	1
2476	12	1
2477	5	1
2478	11	1
2479	11	1
2480	13	1
2481	10	1
2482	8	1
2483	11	1
2484	8	1
2485	11	1
2486	11	1
2487	11	1
2488	13	1
2489	13	1
2490	8	1
2491	11	1
2492	12	1
2493	17	1
2494	18	1
2495	14	1
2496	14	1
2497	8	1
2498	10	1
2499	11	1
2500	9	1
2501	6	1
2502	13	1
2503	14	1
2504	6	1
2505	9	1
2506	11	1
2507	12	1
2508	13	1
2509	11	1
2510	15	1
2511	12	1
2512	7	1
2513	8	1
2514	7	1
2515	7	1
2516	10	1
2517	9	1
2518	10	1
2519	13	1
2520	15	1
2521	9	1
2522	14	1
2523	9	1
2524	16	1
2525	12	1
2526	14	1
2527	11	1
2528	10	1
2529	12	1
2530	13	1
2531	10	1
2532	17	1
2533	13	1
2534	8	1
2535	7	1
2536	12	1
2537	15	1
2538	16	1
2539	7	1
2540	11	1
2541	11	1
2542	13	1
2543	15	1
2544	12	1
2545	12	1
2546	17	1
2547	10	1
2548	10	1
2549	10	1
2550	10	1
2551	14	1
2552	14	1
2553	7	1
2554	5	1
2555	10	1
2556	14	1
2557	7	1
2558	4	1
2559	13	1
2560	9	1
2561	18	1
2562	9	1
2563	15	1
2564	10	1
2565	6	1
2566	15	1
2567	16	1
2568	10	1
2569	7	1
2570	8	1
2571	11	1
2572	18	1
2573	7	1
2574	13	1
2575	6	1
2576	4	1
2577	12	1
2578	11	1
2579	10	1
2580	11	1
2581	9	1
2582	11	1
2583	11	1
2584	9	1
2585	16	1
2586	7	1
2587	10	1
2588	8	1
2589	7	1
2590	7	1
2591	11	1
2592	16	1
2593	12	1
2594	16	1
2595	8	1
2596	9	1
2597	11	1
2598	15	1
2599	11	1
2600	14	1
2601	11	1
2602	15	1
2603	11	1
2604	18	1
2605	9	1
2606	7	1
2607	10	1
2608	11	1
2609	13	1
2610	5	1
2611	8	1
2612	15	1
2613	18	1
2614	12	1
2615	9	1
2616	5	1
2617	8	1
2618	7	1
2619	13	1
2620	11	1
2621	9	1
2622	5	1
2623	9	1
2624	13	1
2625	10	1
2626	19	1
2627	10	1
2628	11	1
2629	10	1
2630	8	1
2631	9	1
2632	10	1
2633	14	1
2634	6	1
2635	7	1
2636	6	1
2637	9	1
2638	6	1
2639	10	1
2640	10	1
2641	12	1
2642	10	1
2643	6	1
2644	8	1
2645	8	1
2646	14	1
2647	15	1
2648	10	1
2649	12	1
2650	6	1
2651	13	1
2652	9	1
2653	7	1
2654	15	1
2655	8	1
2656	8	1
2657	7	1
2658	8	1
2659	3	1
2660	8	1
2661	18	1
2662	14	1
2663	11	1
2664	17	1
2665	18	1
2666	7	1
2667	6	1
2668	10	1
2669	21	1
2670	8	1
2671	8	1
2672	12	1
2673	15	1
2674	16	1
2675	11	1
2676	8	1
2677	17	1
2678	12	1
2679	11	1
2680	9	1
2681	10	1
2682	12	1
2683	8	1
2684	10	1
2685	4	1
2686	12	1
2687	8	1
2688	15	1
2689	5	1
2690	8	1
2691	12	1
2692	7	1
2693	19	1
2694	12	1
2695	11	1
2696	7	1
2697	14	1
2698	11	1
2699	12	1
2700	14	1
2701	7	1
2702	13	1
2703	8	1
2704	12	1
2705	9	1
2706	12	1
2707	10	1
2708	9	1
2709	10	1
2710	14	1
2711	12	1
2712	10	1
2713	8	1
2714	11	1
2715	9	1
2716	7	1
2717	11	1
2718	13	1
2719	14	1
2720	12	1
2721	14	1
2722	8	1
2723	12	1
2724	15	1
2725	10	1
2726	11	1
2727	11	1
