	X	label
2728	14	1
2729	20	1
2730	9	1
2731	12	1
2732	5	1
2733	8	1
2734	9	1
2735	11	1
2736	14	1
2737	12	1
2738	5	1
2739	14	1
2740	13	1
2741	11	1
2742	10	1
2743	7	1
2744	10	1
2745	7	1
2746	14	1
2747	8	1
2748	7	1
2749	11	1
2750	13	1
2751	12	1
2752	9	1
2753	13	1
2754	6	1
2755	8	1
2756	8	1
2757	15	1
2758	11	1
2759	15	1
2760	7	1
2761	16	1
2762	10	1
2763	10	1
2764	10	1
2765	13	1
2766	4	1
2767	11	1
2768	11	1
2769	5	1
2770	13	1
2771	14	1
2772	6	1
2773	10	1
2774	9	1
2775	9	1
2776	14	1
2777	9	1
2778	6	1
2779	10	1
2780	10	1
2781	10	1
2782	15	1
2783	13	1
2784	13	1
2785	9	1
2786	13	1
2787	17	1
2788	14	1
2789	11	1
2790	17	1
2791	11	1
2792	12	1
2793	12	1
2794	12	1
2795	10	1
2796	13	1
2797	16	1
2798	7	1
2799	14	1
2800	14	1
2801	12	1
2802	10	1
2803	8	1
2804	12	1
2805	14	1
2806	16	1
2807	4	1
2808	5	1
2809	14	1
2810	21	1
2811	16	1
2812	9	1
2813	18	1
2814	6	1
2815	10	1
2816	20	1
2817	7	1
2818	11	1
2819	13	1
2820	4	1
2821	18	1
2822	11	1
2823	14	1
2824	18	1
2825	13	1
2826	4	1
2827	14	1
2828	13	1
2829	11	1
2830	11	1
2831	8	1
2832	7	1
2833	12	1
2834	8	1
2835	13	1
2836	11	1
2837	10	1
2838	6	1
2839	8	1
2840	11	1
2841	20	1
2842	12	1
2843	7	1
2844	9	1
2845	6	1
2846	8	1
2847	7	1
2848	7	1
2849	11	1
2850	13	1
2851	10	1
2852	11	1
2853	14	1
2854	11	1
2855	15	1
2856	9	1
2857	10	1
2858	6	1
2859	8	1
2860	9	1
2861	9	1
2862	10	1
2863	8	1
2864	5	1
2865	12	1
2866	13	1
2867	11	1
2868	15	1
2869	9	1
2870	13	1
2871	15	1
2872	17	1
2873	11	1
2874	10	1
2875	7	1
2876	14	1
2877	15	1
2878	10	1
2879	11	1
2880	7	1
2881	9	1
2882	13	1
2883	11	1
2884	8	1
2885	12	1
2886	10	1
2887	9	1
2888	16	1
2889	7	1
2890	9	1
2891	3	1
2892	11	1
2893	10	1
2894	7	1
2895	4	1
2896	13	1
2897	11	1
2898	10	1
2899	13	1
2900	13	1
2901	10	1
2902	10	1
2903	11	1
2904	11	1
2905	5	1
2906	13	1
2907	17	1
2908	13	1
2909	10	1
2910	11	1
2911	14	1
2912	13	1
2913	9	1
2914	11	1
2915	13	1
2916	10	1
2917	4	1
2918	7	1
2919	4	1
2920	13	1
2921	14	1
2922	9	1
2923	10	1
2924	13	1
2925	9	1
2926	10	1
2927	15	1
2928	14	1
2929	11	1
2930	7	1
2931	13	1
2932	8	1
2933	15	1
2934	10	1
2935	19	1
2936	16	1
2937	15	1
2938	12	1
2939	8	1
2940	10	1
2941	17	1
2942	12	1
2943	12	1
2944	25	1
2945	11	1
2946	9	1
2947	8	1
2948	18	1
2949	11	1
2950	8	1
2951	14	1
2952	9	1
2953	11	1
2954	13	1
2955	10	1
2956	12	1
2957	17	1
2958	15	1
2959	10	1
2960	10	1
2961	7	1
2962	11	1
2963	9	1
2964	5	1
2965	8	1
2966	16	1
2967	22	1
2968	17	1
2969	16	1
2970	10	1
2971	16	1
2972	11	1
2973	22	1
2974	13	1
2975	11	1
2976	12	1
2977	11	1
2978	12	1
2979	10	1
2980	8	1
2981	12	1
2982	8	1
2983	14	1
2984	17	1
2985	6	1
2986	12	1
2987	7	1
2988	9	1
2989	8	1
2990	15	1
2991	13	1
2992	12	1
2993	8	1
2994	7	1
2995	16	1
2996	9	1
2997	13	1
2998	18	1
2999	15	1
3000	8	1
3001	16	1
3002	12	1
3003	7	1
3004	10	1
3005	5	1
3006	13	1
3007	7	1
3008	16	1
3009	11	1
3010	9	1
3011	12	1
3012	9	1
3013	8	1
3014	8	1
3015	10	1
3016	15	1
3017	10	1
3018	11	1
3019	4	1
3020	13	1
3021	9	1
3022	9	1
3023	12	1
3024	13	1
3025	6	1
3026	10	1
3027	12	1
3028	8	1
3029	18	1
3030	8	1
3031	12	1
3032	13	1
3033	7	1
3034	11	1
3035	5	1
3036	13	1
3037	9	1
3038	14	1
3039	4	1
3040	9	1
3041	12	1
3042	10	1
3043	9	1
3044	13	1
3045	15	1
3046	9	1
3047	10	1
3048	10	1
3049	18	1
3050	9	1
3051	14	1
3052	8	1
3053	11	1
3054	5	1
3055	13	1
3056	11	1
3057	8	1
3058	14	1
3059	9	1
3060	10	1
3061	13	1
3062	9	1
3063	16	1
3064	17	1
3065	14	1
3066	10	1
3067	10	1
3068	7	1
3069	17	1
3070	11	1
3071	9	1
3072	5	1
3073	8	1
3074	15	1
3075	12	1
3076	12	1
3077	18	1
3078	15	1
3079	9	1
3080	8	1
3081	9	1
3082	7	1
3083	15	1
3084	15	1
3085	8	1
3086	15	1
3087	5	1
3088	10	1
3089	12	1
3090	16	1
3091	16	1
3092	8	1
3093	14	1
3094	14	1
3095	10	1
3096	7	1
3097	15	1
3098	14	1
3099	15	1
3100	12	1
3101	21	1
3102	8	1
3103	14	1
3104	12	1
3105	8	1
3106	10	1
3107	5	1
3108	4	1
3109	11	1
3110	17	1
3111	14	1
3112	11	1
3113	9	1
3114	12	1
3115	16	1
3116	13	1
3117	18	1
3118	12	1
3119	5	1
3120	7	1
3121	10	1
3122	13	1
3123	8	1
3124	16	1
3125	9	1
3126	11	1
3127	15	1
3128	10	1
3129	16	1
3130	17	1
3131	20	1
3132	9	1
3133	11	1
3134	20	1
3135	5	1
3136	14	1
3137	24	1
3138	16	1
3139	11	1
3140	11	1
3141	7	1
3142	9	1
3143	11	1
3144	19	1
3145	13	1
3146	17	1
3147	12	1
3148	12	1
3149	21	1
3150	7	1
3151	9	1
3152	13	1
3153	13	1
3154	11	1
3155	10	1
3156	7	1
3157	7	1
3158	9	1
3159	10	1
3160	10	1
3161	10	1
3162	9	1
3163	6	1
3164	10	1
3165	16	1
3166	11	1
3167	13	1
3168	16	1
3169	12	1
3170	8	1
3171	12	1
3172	13	1
3173	15	1
3174	12	1
3175	11	1
3176	14	1
3177	11	1
3178	11	1
3179	11	1
3180	15	1
3181	10	1
3182	10	1
3183	14	1
3184	6	1
3185	9	1
3186	11	1
3187	10	1
3188	10	1
3189	5	1
3190	9	1
3191	11	1
3192	7	1
3193	11	1
3194	9	1
3195	19	1
3196	11	1
3197	17	1
3198	10	1
3199	8	1
3200	10	1
3201	13	1
3202	12	1
3203	16	1
3204	16	1
3205	12	1
3206	7	1
3207	13	1
3208	9	1
3209	3	1
3210	7	1
3211	9	1
3212	11	1
3213	9	1
3214	15	1
3215	11	1
3216	13	1
3217	11	1
3218	15	1
3219	11	1
3220	8	1
3221	9	1
3222	10	1
3223	8	1
3224	8	1
3225	14	1
3226	13	1
3227	11	1
3228	11	1
3229	8	1
3230	16	1
3231	17	1
3232	17	1
3233	8	1
3234	11	1
3235	12	1
3236	8	1
3237	10	1
3238	13	1
3239	15	1
3240	13	1
3241	13	1
3242	11	1
3243	9	1
3244	18	1
3245	16	1
3246	8	1
3247	20	1
3248	8	1
3249	10	1
3250	13	1
3251	10	1
3252	11	1
3253	11	1
3254	10	1
3255	15	1
3256	10	1
3257	12	1
3258	13	1
3259	18	1
3260	12	1
3261	15	1
3262	8	1
3263	11	1
3264	6	1
3265	8	1
3266	10	1
3267	13	1
3268	10	1
3269	7	1
3270	14	1
3271	14	1
3272	12	1
3273	16	1
3274	12	1
3275	14	1
3276	11	1
3277	16	1
3278	6	1
3279	8	1
3280	16	1
3281	12	1
3282	18	1
3283	6	1
3284	11	1
3285	10	1
3286	13	1
3287	10	1
3288	11	1
3289	12	1
3290	10	1
3291	12	1
3292	12	1
3293	14	1
3294	5	1
3295	9	1
3296	8	1
3297	14	1
3298	13	1
3299	11	1
3300	6	1
3301	14	1
3302	13	1
3303	11	1
3304	12	1
3305	17	1
3306	8	1
3307	11	1
3308	8	1
3309	10	1
3310	11	1
3311	11	1
3312	10	1
3313	12	1
3314	13	1
3315	16	1
3316	18	1
3317	7	1
3318	16	1
3319	12	1
3320	13	1
3321	9	1
3322	13	1
3323	8	1
3324	10	1
3325	11	1
3326	11	1
3327	9	1
3328	5	1
3329	11	1
3330	10	1
3331	10	1
3332	9	1
3333	12	1
3334	9	1
3335	9	1
3336	9	1
3337	9	1
3338	13	1
3339	7	1
3340	12	1
3341	13	1
3342	10	1
3343	12	1
3344	8	1
3345	8	1
3346	12	1
3347	15	1
3348	15	1
3349	9	1
3350	12	1
3351	10	1
3352	11	1
3353	11	1
3354	6	1
3355	9	1
3356	9	1
3357	14	1
3358	13	1
3359	17	1
3360	13	1
3361	4	1
3362	15	1
3363	11	1
3364	11	1
3365	7	1
3366	9	1
3367	18	1
3368	7	1
3369	5	1
3370	7	1
3371	16	1
3372	8	1
3373	17	1
3374	9	1
3375	15	1
3376	10	1
3377	14	1
3378	11	1
3379	12	1
3380	13	1
3381	9	1
3382	14	1
3383	11	1
3384	12	1
3385	14	1
3386	14	1
3387	8	1
3388	5	1
3389	7	1
3390	15	1
3391	9	1
3392	7	1
3393	11	1
3394	12	1
3395	11	1
3396	14	1
3397	8	1
3398	10	1
3399	8	1
3400	14	1
3401	13	1
3402	10	1
3403	12	1
3404	9	1
3405	19	1
3406	14	1
3407	12	1
3408	8	1
3409	11	1
3410	17	1
3411	14	1
3412	4	1
3413	10	1
3414	9	1
3415	9	1
3416	9	1
3417	9	1
3418	5	1
3419	13	1
3420	20	1
3421	9	1
3422	13	1
3423	7	1
3424	11	1
3425	16	1
3426	12	1
3427	15	1
3428	14	1
3429	8	1
3430	10	1
3431	14	1
3432	9	1
3433	10	1
3434	14	1
3435	8	1
3436	10	1
3437	16	1
3438	7	1
3439	9	1
3440	13	1
3441	13	1
3442	8	1
3443	14	1
3444	7	1
3445	11	1
3446	12	1
3447	10	1
3448	15	1
3449	7	1
3450	7	1
3451	16	1
3452	10	1
3453	7	1
3454	7	1
3455	11	1
3456	4	1
3457	12	1
3458	10	1
3459	10	1
3460	10	1
3461	8	1
3462	6	1
3463	11	1
3464	9	1
3465	10	1
3466	14	1
3467	6	1
3468	10	1
3469	14	1
3470	5	1
3471	14	1
3472	11	1
3473	10	1
3474	8	1
3475	7	1
3476	10	1
3477	10	1
3478	8	1
3479	8	1
3480	11	1
3481	9	1
3482	12	1
3483	13	1
3484	11	1
3485	11	1
3486	11	1
3487	10	1
3488	18	1
3489	9	1
3490	8	1
3491	11	1
3492	16	1
3493	9	1
3494	13	1
3495	8	1
3496	7	1
3497	11	1
3498	10	1
3499	11	1
3500	4	1
3501	6	1
3502	11	1
3503	6	1
3504	15	1
3505	11	1
3506	15	1
3507	6	1
3508	11	1
3509	5	1
3510	13	1
3511	13	1
3512	13	1
3513	8	1
3514	8	1
3515	7	1
3516	8	1
3517	14	1
3518	11	1
3519	15	1
3520	12	1
3521	10	1
3522	11	1
3523	15	1
3524	13	1
3525	11	1
3526	11	1
3527	12	1
3528	15	1
3529	7	1
3530	12	1
3531	14	1
3532	7	1
3533	8	1
3534	17	1
3535	11	1
3536	13	1
3537	9	1
3538	10	1
3539	9	1
3540	7	1
3541	15	1
3542	8	1
3543	6	1
3544	11	1
3545	19	1
3546	15	1
3547	8	1
3548	10	1
3549	13	1
3550	9	1
3551	8	1
3552	9	1
3553	11	1
3554	15	1
3555	14	1
3556	11	1
3557	18	1
3558	12	1
3559	15	1
3560	8	1
3561	9	1
3562	8	1
3563	14	1
3564	5	1
3565	8	1
3566	13	1
3567	10	1
3568	7	1
3569	4	1
3570	14	1
3571	7	1
3572	14	1
3573	16	1
3574	11	1
3575	12	1
3576	9	1
3577	9	1
3578	13	1
3579	12	1
3580	7	1
3581	10	1
3582	11	1
3583	14	1
3584	7	1
3585	10	1
3586	11	1
3587	7	1
3588	10	1
3589	8	1
3590	11	1
3591	11	1
3592	10	1
3593	11	1
3594	11	1
3595	16	1
3596	13	1
3597	9	1
3598	12	1
3599	18	1
3600	11	1
3601	10	1
3602	5	1
3603	12	1
3604	6	1
3605	14	1
3606	7	1
3607	18	1
3608	11	1
3609	11	1
3610	6	1
3611	12	1
3612	8	1
3613	11	1
3614	12	1
3615	8	1
3616	16	1
3617	14	1
3618	10	1
3619	11	1
3620	16	1
3621	9	1
3622	17	1
3623	12	1
3624	14	1
3625	10	1
3626	14	1
3627	8	1
3628	15	1
3629	14	1
3630	11	1
3631	10	1
3632	6	1
3633	9	1
3634	10	1
3635	10	1
3636	14	1
3637	15	1
3638	12	1
3639	11	1
3640	9	1
3641	18	1
3642	9	1
3643	16	1
3644	13	1
3645	13	1
3646	12	1
3647	7	1
3648	12	1
3649	9	1
3650	13	1
3651	7	1
3652	15	1
3653	12	1
3654	7	1
3655	13	1
3656	5	1
3657	12	1
3658	13	1
3659	10	1
3660	11	1
3661	12	1
3662	13	1
3663	11	1
3664	15	1
3665	14	1
3666	10	1
3667	12	1
3668	19	1
3669	11	1
3670	19	1
3671	8	1
3672	8	1
3673	13	1
3674	10	1
3675	13	1
3676	7	1
3677	5	1
3678	6	1
3679	8	1
3680	7	1
3681	19	1
3682	11	1
3683	12	1
3684	11	1
3685	15	1
3686	16	1
3687	9	1
3688	16	1
3689	11	1
3690	13	1
3691	9	1
3692	11	1
3693	16	1
3694	8	1
3695	12	1
3696	11	1
3697	10	1
3698	14	1
3699	10	1
3700	10	1
3701	9	1
3702	11	1
3703	10	1
3704	12	1
3705	7	1
3706	6	1
3707	13	1
3708	13	1
3709	9	1
3710	11	1
3711	8	1
3712	10	1
3713	15	1
3714	14	1
3715	12	1
3716	17	1
3717	9	1
3718	12	1
3719	14	1
3720	11	1
3721	11	1
3722	10	1
3723	12	1
3724	21	1
3725	8	1
3726	10	1
3727	13	1
3728	15	1
3729	17	1
3730	15	1
3731	12	1
3732	6	1
3733	10	1
3734	14	1
3735	3	1
3736	6	1
3737	10	1
3738	10	1
3739	6	1
3740	9	1
3741	16	1
3742	9	1
3743	9	1
3744	11	1
3745	7	1
3746	11	1
3747	12	1
3748	7	1
3749	9	1
3750	15	1
3751	9	1
3752	15	1
3753	14	1
3754	5	1
3755	13	1
3756	8	1
3757	10	1
3758	13	1
3759	8	1
3760	17	1
3761	9	1
3762	13	1
3763	9	1
3764	11	1
3765	11	1
3766	12	1
3767	9	1
3768	11	1
3769	8	1
3770	8	1
3771	15	1
3772	11	1
3773	7	1
3774	13	1
3775	10	1
3776	10	1
3777	13	1
3778	11	1
3779	17	1
3780	11	1
3781	11	1
3782	11	1
3783	5	1
3784	7	1
3785	8	1
3786	10	1
3787	11	1
3788	13	1
3789	8	1
3790	10	1
3791	5	1
3792	13	1
3793	16	1
3794	14	1
3795	9	1
3796	14	1
3797	16	1
3798	8	1
3799	11	1
3800	17	1
3801	13	1
3802	7	1
3803	12	1
3804	7	1
3805	12	1
3806	11	1
3807	12	1
3808	12	1
3809	11	1
3810	12	1
3811	14	1
3812	6	1
3813	10	1
3814	10	1
3815	13	1
3816	14	1
3817	12	1
3818	7	1
3819	5	1
3820	10	1
3821	17	1
3822	11	1
3823	8	1
3824	14	1
3825	13	1
3826	8	1
3827	6	1
3828	7	1
3829	8	1
3830	11	1
3831	10	1
3832	15	1
3833	10	1
3834	8	1
3835	11	1
3836	14	1
3837	9	1
3838	6	1
3839	14	1
3840	10	1
3841	12	1
3842	7	1
3843	8	1
3844	16	1
3845	9	1
3846	8	1
3847	10	1
3848	8	1
3849	17	1
3850	11	1
3851	18	1
3852	11	1
3853	8	1
3854	9	1
3855	8	1
3856	12	1
3857	12	1
3858	10	1
3859	17	1
3860	10	1
3861	15	1
3862	10	1
3863	14	1
3864	12	1
3865	10	1
3866	10	1
3867	9	1
3868	12	1
3869	12	1
3870	14	1
3871	9	1
3872	11	1
3873	7	1
3874	12	1
3875	6	1
3876	8	1
3877	8	1
3878	15	1
3879	11	1
3880	10	1
3881	9	1
3882	13	1
3883	10	1
3884	11	1
3885	17	1
3886	9	1
3887	18	1
3888	12	1
3889	9	1
3890	12	1
3891	13	1
3892	15	1
3893	10	1
3894	8	1
3895	13	1
3896	7	1
3897	15	1
3898	14	1
3899	7	1
3900	13	1
3901	11	1
3902	10	1
3903	9	1
3904	16	1
3905	14	1
3906	10	1
3907	9	1
3908	8	1
3909	5	1
3910	9	1
3911	10	1
3912	11	1
3913	10	1
3914	6	1
3915	13	1
3916	20	1
3917	10	1
3918	11	1
3919	17	1
3920	7	1
3921	10	1
3922	11	1
3923	15	1
3924	12	1
3925	16	1
3926	11	1
3927	11	1
3928	15	1
3929	10	1
3930	10	1
3931	8	1
3932	15	1
3933	12	1
3934	9	1
3935	12	1
3936	13	1
3937	12	1
3938	12	1
3939	13	1
3940	17	1
3941	7	1
3942	9	1
3943	14	1
3944	14	1
3945	6	1
3946	9	1
3947	7	1
3948	8	1
3949	13	1
3950	11	1
3951	14	1
3952	13	1
3953	12	1
3954	13	1
3955	19	1
3956	6	1
3957	6	1
3958	14	1
3959	9	1
3960	6	1
3961	12	1
3962	9	1
3963	8	1
3964	13	1
3965	12	1
3966	13	1
3967	14	1
3968	12	1
3969	13	1
3970	12	1
3971	15	1
3972	9	1
3973	6	1
3974	16	1
3975	7	1
3976	13	1
3977	11	1
3978	10	1
3979	14	1
3980	13	1
3981	11	1
3982	8	1
3983	12	1
3984	9	1
3985	9	1
3986	15	1
3987	8	1
3988	15	1
3989	8	1
3990	16	1
3991	9	1
3992	6	1
3993	11	1
3994	6	1
3995	11	1
3996	12	1
3997	13	1
3998	11	1
3999	10	1
